customer_id,treatment,conversion,visit,exposure,class
SD-20485,1,0,0,0,Lost Cause
SJ-20125,1,0,1,0,Persuadables
DM-13015,1,0,0,0,Lost Cause
EH-13765,1,0,0,0,Lost Cause
JB-16045,1,0,0,0,Lost Cause
AS-10630,0,0,0,0,Lost Cause
BH-11710,0,0,0,0,Lost Cause
AB-10600,1,0,0,0,Lost Cause
TC-21535,1,0,0,0,Lost Cause
SC-20695,1,0,0,0,Lost Cause
MG-17695,1,0,0,0,Lost Cause
NS-18640,1,0,0,0,Lost Cause
JK-15205,1,0,0,0,Lost Cause
DD-13570,1,0,0,0,Lost Cause
LC-16885,0,0,0,0,Lost Cause
JB-16000,1,0,0,0,Lost Cause
WB-21850,1,0,0,0,Lost Cause
JH-15430,1,0,1,1,Persuadables
SC-20095,1,0,0,0,Lost Cause
AH-10465,1,0,0,0,Lost Cause
EA-14035,1,0,0,0,Lost Cause
JO-15550,1,0,0,0,Dont Disturb
QJ-19255,1,0,0,0,Lost Cause
CW-11905,1,0,0,0,Lost Cause
SG-20470,1,0,0,0,Lost Cause
JH-15820,1,0,0,0,Lost Cause
CP-12085,1,0,0,0,Lost Cause
NR-18550,1,0,0,0,Lost Cause
DB-13210,1,0,0,0,Lost Cause
MO-17950,1,0,0,0,Lost Cause
CC-12220,1,0,0,0,Lost Cause
HR-14830,0,0,0,0,Lost Cause
OT-18730,1,0,0,0,Lost Cause
TN-21040,1,0,0,0,Lost Cause
JS-15685,1,0,0,0,Lost Cause
KM-16225,1,0,0,0,Lost Cause
EK-13795,1,0,0,0,Lost Cause
DO-13435,1,0,0,0,Lost Cause
MJ-17740,0,0,0,0,Lost Cause
VM-21835,1,0,0,0,Lost Cause
BB-10990,1,0,0,0,Lost Cause
KH-16630,0,0,0,0,Lost Cause
GM-14455,1,0,0,0,Lost Cause
AB-10105,1,0,0,0,Lost Cause
NB-18655,1,0,0,0,Lost Cause
AG-10390,0,0,0,0,Lost Cause
JM-15655,1,0,0,0,Lost Cause
GM-14680,1,0,0,0,Lost Cause
FC-14335,0,0,0,0,Lost Cause
GZ-14470,1,0,0,0,Lost Cause
HG-14845,0,0,0,0,Lost Cause
JC-15775,0,0,0,0,Lost Cause
MH-17440,1,0,0,0,Lost Cause
FM-14380,1,0,0,0,Lost Cause
AF-10870,1,0,0,0,Lost Cause
DB-13120,1,0,0,0,Lost Cause
AW-10840,1,0,0,0,Lost Cause
PP-18955,1,0,0,0,Lost Cause
BB-11545,1,0,0,0,Lost Cause
MH-18115,1,0,0,0,Lost Cause
RP-19855,1,0,0,0,Lost Cause
JO-15145,1,0,0,1,Lost Cause
CC-12610,1,0,0,0,Lost Cause
EP-13915,1,0,0,0,Lost Cause
JM-16195,1,0,0,0,Lost Cause
SG-20080,1,0,0,0,Lost Cause
CM-12655,1,0,0,0,Lost Cause
TS-21610,1,0,0,0,Lost Cause
CA-12055,1,0,0,1,Lost Cause
MK-17905,0,0,0,0,Lost Cause
JF-15295,1,0,0,0,Lost Cause
EH-13945,1,0,1,0,Persuadables
BP-11290,1,0,0,0,Lost Cause
DR-12940,1,0,0,0,Lost Cause
DW-13540,1,0,0,0,Lost Cause
SC-20845,0,0,0,0,Lost Cause
MC-17845,0,0,0,0,Lost Cause
BP-11155,1,0,1,0,Sure Thing
AJ-10795,0,0,0,0,Lost Cause
BT-11530,1,0,0,0,Lost Cause
LA-16780,0,0,0,0,Lost Cause
Dp-13240,1,0,0,0,Lost Cause
CM-11815,1,0,0,0,Lost Cause
NF-18595,1,0,0,0,Lost Cause
ND-18370,1,0,0,0,Lost Cause
VW-21775,1,0,0,0,Lost Cause
XP-21865,1,0,0,0,Lost Cause
SH-19975,1,0,0,0,Lost Cause
AS-10285,1,0,0,0,Lost Cause
BD-11725,1,0,0,0,Lost Cause
FG-14260,1,0,0,0,Lost Cause
TM-21010,1,0,0,0,Lost Cause
RP-19390,1,0,0,0,Lost Cause
SC-20725,0,0,0,0,Lost Cause
KC-16255,1,0,0,0,Lost Cause
AA-10315,1,0,0,0,Lost Cause
AB-10165,0,0,0,0,Lost Cause
GW-14605,1,0,0,0,Lost Cause
JD-15895,1,0,1,0,Persuadables
CS-12490,1,0,0,0,Lost Cause
AP-10720,1,0,0,0,Lost Cause
MG-17650,0,0,0,0,Lost Cause
SV-20785,1,0,0,0,Lost Cause
NK-18490,1,0,0,0,Lost Cause
SN-20560,1,0,0,0,Lost Cause
LP-17080,1,0,0,0,Lost Cause
MB-18085,1,0,0,0,Lost Cause
MM-17920,0,0,0,0,Lost Cause
IM-15070,1,0,0,0,Lost Cause
BF-11170,1,0,0,0,Lost Cause
CA-12310,1,0,0,0,Lost Cause
TS-21370,1,0,0,0,Lost Cause
KM-16375,1,0,0,0,Lost Cause
PA-19060,1,0,0,0,Lost Cause
MH-17290,1,0,0,0,Lost Cause
SW-20755,1,0,0,0,Lost Cause
BN-11515,1,0,1,0,Persuadables
BS-11665,1,0,0,0,Lost Cause
MA-17995,0,0,0,0,Lost Cause
FH-14365,1,0,0,0,Lost Cause
EB-13750,1,0,0,0,Lost Cause
KW-16435,1,0,0,1,Lost Cause
FH-14350,1,0,0,0,Lost Cause
NP-18685,1,0,0,0,Lost Cause
EH-14185,1,0,0,0,Lost Cause
RM-19675,1,0,0,0,Lost Cause
BT-11395,1,0,0,0,Lost Cause
TB-21625,1,0,0,0,Lost Cause
TB-21250,1,0,0,0,Lost Cause
SP-20860,1,0,0,0,Lost Cause
CM-12715,1,0,0,0,Lost Cause
NM-18520,1,0,0,0,Lost Cause
LH-17155,1,0,0,0,Lost Cause
RC-19960,1,0,0,0,Lost Cause
TC-21475,1,0,0,0,Lost Cause
BP-11185,1,0,0,0,Lost Cause
MC-17590,1,0,0,0,Lost Cause
TS-21340,0,0,0,0,Lost Cause
CD-12790,1,0,0,0,Lost Cause
JM-15250,1,0,0,0,Lost Cause
SB-20290,1,0,0,0,Lost Cause
DH-13675,1,0,0,0,Lost Cause
MC-17635,1,0,0,0,Lost Cause
MG-18145,1,0,0,0,Lost Cause
RB-19795,1,0,0,0,Lost Cause
BC-11125,1,0,0,0,Lost Cause
PS-18970,0,0,0,0,Lost Cause
CC-12685,0,0,0,0,Lost Cause
AA-10645,1,0,0,0,Lost Cause
NP-18325,1,0,0,0,Lost Cause
JP-15460,1,0,0,0,Lost Cause
VM-21685,1,0,0,0,Lost Cause
EB-13975,1,0,0,0,Lost Cause
AG-10525,1,0,0,0,Lost Cause
FC-14245,1,0,0,0,Lost Cause
MG-17680,1,0,0,0,Lost Cause
JL-15835,1,0,0,0,Lost Cause
TP-21415,1,0,0,0,Lost Cause
LW-17125,0,0,0,0,Lost Cause
PT-19090,1,0,0,0,Lost Cause
PF-19120,1,0,0,0,Lost Cause
DH-13075,1,0,0,0,Lost Cause
MH-17455,1,0,0,0,Lost Cause
MD-17350,0,0,0,0,Lost Cause
TC-20980,1,0,0,0,Lost Cause
LC-16870,1,0,0,0,Lost Cause
SP-20920,1,0,0,0,Lost Cause
VB-21745,1,0,1,0,Persuadables
PW-19030,1,0,0,0,Lost Cause
CH-12070,0,0,0,0,Lost Cause
AG-10270,1,0,0,0,Lost Cause
AB-10015,1,0,0,0,Lost Cause
NC-18625,1,0,0,0,Lost Cause
PG-18820,1,0,0,0,Lost Cause
LC-17140,1,0,0,0,Lost Cause
NG-18430,1,0,0,0,Lost Cause
DS-13180,1,0,0,0,Lost Cause
AH-10210,1,0,0,0,Lost Cause
AH-10075,1,0,0,0,Lost Cause
KM-16720,1,0,0,0,Lost Cause
ML-17395,1,0,0,0,Lost Cause
JW-15220,0,0,1,0,Dont Disturb
LL-16840,1,0,0,0,Lost Cause
SC-20380,1,0,0,0,Lost Cause
JM-15865,1,0,0,0,Lost Cause
AY-10555,1,0,0,0,Lost Cause
SV-20935,1,0,0,0,Lost Cause
GG-14650,1,0,0,0,Lost Cause
KD-16615,1,0,0,0,Lost Cause
RB-19435,1,0,0,0,Lost Cause
KH-16690,0,0,0,0,Lost Cause
SC-20020,0,0,0,0,Lost Cause
MF-17665,0,0,0,0,Lost Cause
JE-15715,1,0,0,0,Lost Cause
SC-20260,1,0,0,0,Lost Cause
TT-21070,1,0,0,0,Lost Cause
BS-11800,1,0,0,0,Lost Cause
TB-21400,1,0,0,0,Lost Cause
CL-12565,1,0,0,0,Lost Cause
MB-17305,0,0,0,0,Lost Cause
RW-19540,1,0,0,0,Lost Cause
SM-20950,0,0,0,0,Lost Cause
BF-11005,1,0,0,0,Lost Cause
DP-13105,1,0,0,0,Lost Cause
TR-21325,1,0,1,0,Persuadables
JM-15265,1,0,0,0,Lost Cause
ON-18715,1,0,0,0,Lost Cause
HF-14995,1,0,0,0,Lost Cause
DK-12835,1,0,0,0,Lost Cause
HM-14860,1,0,0,0,Lost Cause
AT-10735,1,0,0,0,Lost Cause
JD-16015,1,0,0,0,Dont Disturb
DE-13255,1,0,0,0,Lost Cause
KH-16360,1,0,0,0,Lost Cause
KN-16450,1,0,0,0,Lost Cause
FM-14290,1,0,0,0,Lost Cause
LO-17170,0,0,0,0,Lost Cause
DV-13045,1,0,0,0,Lost Cause
FO-14305,1,0,0,0,Lost Cause
SS-20590,1,0,0,0,Lost Cause
NG-18355,1,0,0,0,Lost Cause
RC-19825,1,0,0,0,Lost Cause
RB-19570,1,0,0,0,Lost Cause
AA-10480,1,0,0,0,Lost Cause
JC-16105,1,0,0,0,Lost Cause
DM-13525,1,0,0,0,Lost Cause
CJ-11875,1,0,0,0,Lost Cause
CA-12265,1,0,0,0,Lost Cause
AS-10240,1,0,0,0,Lost Cause
LD-16855,1,0,0,0,Lost Cause
MW-18220,1,0,0,0,Lost Cause
JO-15280,1,0,0,1,Lost Cause
BW-11110,1,0,0,0,Lost Cause
RD-19585,1,0,0,0,Lost Cause
RW-19630,1,0,0,0,Lost Cause
DM-12955,0,0,0,0,Lost Cause
AG-10900,1,0,0,0,Lost Cause
HW-14935,1,0,0,0,Lost Cause
JD-16060,1,0,0,0,Lost Cause
TS-21655,1,0,0,0,Lost Cause
SP-20545,1,0,0,0,Lost Cause
CA-11965,1,0,0,0,Lost Cause
RD-19900,1,0,0,0,Lost Cause
DB-13555,0,0,0,0,Lost Cause
CV-12805,1,0,0,0,Lost Cause
RB-19705,1,0,0,0,Lost Cause
VD-21670,1,0,0,1,Lost Cause
JL-15505,1,0,0,0,Lost Cause
BM-11650,1,0,0,1,Lost Cause
JL-15850,1,0,0,0,Lost Cause
MG-17875,1,0,0,1,Lost Cause
CK-12595,1,0,0,0,Lost Cause
EM-14140,1,0,0,0,Lost Cause
KB-16600,1,0,0,0,Lost Cause
DG-13300,1,0,0,0,Lost Cause
SF-20200,1,0,0,0,Lost Cause
KH-16330,1,0,0,0,Lost Cause
LC-17050,1,0,0,0,Lost Cause
SA-20830,1,0,0,0,Lost Cause
JE-15610,1,0,0,0,Lost Cause
AG-10300,1,0,0,0,Lost Cause
PO-18850,1,0,0,0,Lost Cause
JE-16165,0,0,0,0,Lost Cause
AJ-10780,1,0,0,0,Lost Cause
NW-18400,1,0,1,0,Sure Thing
BE-11455,1,0,0,0,Lost Cause
LH-16900,1,0,0,0,Lost Cause
DF-13135,1,0,0,0,Lost Cause
TG-21640,1,0,0,0,Lost Cause
MS-17365,1,0,0,0,Lost Cause
AB-10150,1,0,0,0,Lost Cause
VP-21760,1,0,0,0,Lost Cause
LF-17185,1,0,0,0,Lost Cause
NM-18445,1,0,0,0,Lost Cause
HA-14920,1,0,0,0,Lost Cause
LT-17110,0,0,0,0,Lost Cause
GM-14440,0,0,0,0,Lost Cause
KD-16270,1,0,0,0,Lost Cause
GB-14530,1,0,0,0,Lost Cause
IL-15100,0,0,0,0,Lost Cause
MA-17560,1,0,0,1,Lost Cause
JH-15985,1,0,0,0,Dont Disturb
JM-15580,1,0,0,0,Lost Cause
BP-11050,1,0,0,0,Lost Cause
FH-14275,1,0,0,0,Lost Cause
BF-10975,1,0,0,0,Lost Cause
DB-13360,1,0,0,0,Lost Cause
BD-11320,1,0,0,0,Lost Cause
SS-20875,1,0,0,0,Lost Cause
MK-18160,1,0,0,0,Lost Cause
RS-19765,1,0,0,0,Lost Cause
DP-13390,1,0,0,0,Lost Cause
SF-20965,1,0,0,0,Lost Cause
RR-19525,1,0,0,0,Lost Cause
PB-19150,1,0,0,0,Lost Cause
KT-16480,0,0,0,0,Lost Cause
CC-12145,1,0,0,0,Lost Cause
MT-18070,1,0,0,0,Lost Cause
LH-17020,1,0,0,0,Lost Cause
BF-11215,0,0,0,0,Lost Cause
HP-14815,1,0,0,0,Lost Cause
KL-16555,1,0,0,0,Lost Cause
JL-15130,1,0,0,1,Lost Cause
RH-19510,1,0,0,0,Lost Cause
SP-20650,1,0,0,0,Lost Cause
KB-16585,1,0,0,0,Lost Cause
MO-17500,1,0,0,0,Lost Cause
SC-20050,1,0,0,0,Lost Cause
VS-21820,1,0,0,0,Lost Cause
MG-17890,1,0,0,0,Lost Cause
SC-20305,1,0,0,0,Lost Cause
AG-10330,1,0,0,0,Lost Cause
CS-11950,1,0,1,1,Persuadables
DW-13195,1,0,0,0,Lost Cause
TT-21460,1,0,0,0,Lost Cause
IM-15055,1,0,0,0,Lost Cause
TS-21160,1,0,0,0,Lost Cause
LD-17005,1,0,0,0,Lost Cause
RD-19720,1,0,0,0,Lost Cause
DJ-13510,1,0,0,0,Lost Cause
ME-17320,0,0,0,0,Lost Cause
PW-19240,1,0,0,0,Lost Cause
CC-12100,1,0,0,0,Lost Cause
AC-10660,1,0,0,0,Lost Cause
HH-15010,0,0,0,0,Lost Cause
AC-10615,1,0,0,0,Lost Cause
CS-12355,1,0,1,0,Persuadables
SU-20665,0,0,0,0,Lost Cause
JW-15955,1,0,0,0,Lost Cause
RB-19465,0,0,0,0,Lost Cause
JS-16030,1,0,0,0,Lost Cause
SS-20140,0,0,0,0,Lost Cause
MC-17605,1,0,1,0,Persuadables
BM-11140,1,0,1,1,Sure Thing
PN-18775,1,0,0,0,Lost Cause
ME-17725,1,0,0,1,Lost Cause
LR-17035,1,0,0,0,Lost Cause
EH-13990,0,0,0,0,Lost Cause
RA-19885,0,0,0,0,Lost Cause
RH-19600,1,0,0,0,Lost Cause
DM-13345,1,0,0,0,Lost Cause
KC-16675,1,0,0,0,Lost Cause
JF-15190,1,0,0,0,Lost Cause
BG-11035,1,0,0,0,Lost Cause
AC-10450,0,0,0,0,Lost Cause
AR-10825,1,0,0,0,Lost Cause
BD-11560,0,0,0,0,Lost Cause
KE-16420,1,0,0,0,Lost Cause
BS-11590,1,0,0,0,Lost Cause
JG-15160,0,0,0,0,Lost Cause
GH-14410,1,0,1,1,Sure Thing
MP-17965,1,0,0,0,Lost Cause
KD-16345,0,0,0,0,Lost Cause
PO-18865,1,0,0,0,Lost Cause
BM-11785,1,0,0,0,Lost Cause
EM-13960,1,0,0,0,Lost Cause
MS-17770,0,0,0,0,Lost Cause
VG-21805,0,0,0,0,Lost Cause
LS-17200,1,0,0,0,Lost Cause
CY-12745,1,0,0,0,Lost Cause
GM-14695,0,0,0,0,Lost Cause
LW-16825,1,0,0,0,Lost Cause
DK-13375,1,0,1,0,Persuadables
HG-14965,1,0,0,0,Lost Cause
AB-10060,1,0,0,0,Lost Cause
AF-10885,1,0,0,0,Lost Cause
DK-13225,1,0,0,0,Lost Cause
JC-15385,1,0,0,0,Lost Cause
HA-14905,1,0,0,0,Lost Cause
DK-12895,1,0,0,0,Lost Cause
EC-14050,1,0,0,0,Lost Cause
CS-12175,0,0,0,0,Lost Cause
EG-13900,1,0,0,0,Lost Cause
ER-13855,1,0,0,0,Lost Cause
MC-17275,1,0,0,0,Lost Cause
PF-19225,1,0,0,0,Lost Cause
LS-16975,1,0,0,0,Lost Cause
MC-17575,1,0,0,0,Lost Cause
TT-21220,1,0,0,0,Lost Cause
TT-21265,0,0,0,0,Lost Cause
EM-13825,0,0,0,0,Lost Cause
DS-13030,1,0,0,0,Lost Cause
PK-19075,0,0,0,0,Lost Cause
VF-21715,1,0,0,0,Lost Cause
AI-10855,1,0,0,0,Lost Cause
SE-20110,0,0,0,0,Lost Cause
BV-11245,1,0,0,0,Lost Cause
JE-15475,1,0,0,0,Lost Cause
AP-10915,1,0,0,0,Lost Cause
SC-20800,1,0,0,0,Lost Cause
GH-14425,1,0,1,1,Persuadables
TC-21295,1,0,0,0,Lost Cause
NZ-18565,1,0,0,0,Lost Cause
MP-18175,0,0,0,0,Lost Cause
SM-20005,0,0,0,0,Lost Cause
CK-12760,0,0,0,0,Lost Cause
SP-20620,1,0,0,0,Lost Cause
TB-21280,1,0,0,0,Lost Cause
KT-16465,0,0,0,0,Lost Cause
CM-12385,0,0,0,0,Lost Cause
GZ-14545,1,0,0,0,Lost Cause
SR-20740,1,0,0,0,Lost Cause
KA-16525,1,0,0,0,Lost Cause
DK-13090,1,0,0,0,Lost Cause
MM-18055,1,0,1,1,Persuadables
ZC-21910,1,0,0,0,Lost Cause
TB-21595,1,0,0,0,Lost Cause
SV-20365,1,0,0,0,Lost Cause
CT-11995,1,0,0,0,Lost Cause
TB-21520,1,0,0,0,Lost Cause
EJ-13720,1,0,0,0,Lost Cause
FM-14215,1,0,0,0,Lost Cause
DB-13270,1,0,0,0,Lost Cause
DW-13585,1,0,0,0,Lost Cause
JK-15370,1,0,0,0,Lost Cause
AA-10375,1,0,0,0,Lost Cause
RP-19270,1,0,0,0,Lost Cause
DR-12880,1,0,0,0,Lost Cause
PB-19210,1,0,0,0,Lost Cause
DL-12925,1,0,0,0,Lost Cause
AS-10225,1,0,0,0,Lost Cause
EB-13870,1,0,0,0,Lost Cause
KD-16495,1,0,0,0,Lost Cause
CD-11920,1,0,0,0,Lost Cause
CR-12730,1,0,0,0,Lost Cause
CG-12520,1,0,0,0,Lost Cause
RB-19645,0,0,0,0,Lost Cause
RH-19495,1,0,0,0,Lost Cause
RF-19345,1,0,0,0,Lost Cause
NC-18415,0,0,0,0,Lost Cause
CK-12205,0,0,0,0,Lost Cause
RF-19840,1,0,0,0,Lost Cause
JB-15925,1,0,0,0,Lost Cause
AG-10495,1,0,0,0,Lost Cause
RA-19285,1,0,0,0,Lost Cause
NF-18385,1,0,0,0,Lost Cause
CM-12115,1,0,0,0,Lost Cause
LB-16795,1,0,0,0,Lost Cause
SG-20890,0,0,0,0,Lost Cause
TH-21100,1,0,0,0,Lost Cause
SZ-20035,1,0,0,0,Lost Cause
MZ-17515,1,0,0,0,Lost Cause
ED-13885,1,0,0,0,Lost Cause
EH-14125,1,0,0,0,Lost Cause
CC-12370,1,0,0,0,Lost Cause
EH-14005,1,0,0,0,Lost Cause
LR-16915,1,0,0,0,Lost Cause
CB-12025,1,0,0,0,Lost Cause
TW-21025,0,0,0,0,Lost Cause
SK-19990,0,0,0,0,Lost Cause
HK-14890,1,0,0,0,Lost Cause
JD-15790,1,0,0,0,Lost Cause
KB-16315,1,0,0,0,Lost Cause
PS-18760,1,0,0,0,Lost Cause
AZ-10750,1,0,0,0,Lost Cause
JA-15970,1,0,0,0,Lost Cause
GR-14560,1,0,0,0,Lost Cause
KN-16390,0,0,0,0,Lost Cause
AH-10690,1,0,0,0,Lost Cause
JG-15805,1,0,0,0,Lost Cause
SO-20335,1,0,0,0,Lost Cause
MV-17485,1,0,0,0,Lost Cause
JK-16120,1,0,0,0,Lost Cause
PC-18745,1,0,0,0,Lost Cause
BK-11260,1,0,0,0,Lost Cause
BM-11575,1,0,0,0,Lost Cause
RO-19780,1,0,0,0,Lost Cause
SL-20155,0,0,0,0,Lost Cause
RD-19810,0,0,0,0,Lost Cause
PV-18985,1,0,0,0,Lost Cause
JF-15415,1,0,0,0,Lost Cause
TZ-21580,1,0,0,0,Lost Cause
LH-16750,0,0,0,0,Lost Cause
JB-15400,1,0,0,0,Lost Cause
DL-13495,1,0,0,0,Lost Cause
FW-14395,1,0,0,0,Lost Cause
EL-13735,1,0,0,0,Lost Cause
ST-20530,1,0,0,0,Lost Cause
TH-21550,1,0,0,0,Lost Cause
BP-11095,1,0,0,0,Lost Cause
FA-14230,0,0,0,0,Lost Cause
SH-20395,1,0,0,0,Lost Cause
LC-16930,0,0,0,0,Lost Cause
BT-11680,0,0,0,0,Lost Cause
JR-16210,1,0,0,0,Lost Cause
AW-10930,1,0,0,0,Lost Cause
JH-16180,1,0,0,0,Lost Cause
SB-20185,1,0,0,0,Lost Cause
SS-20410,1,0,0,0,Lost Cause
CB-12535,1,0,0,0,Lost Cause
SN-20710,1,0,0,0,Lost Cause
CS-12250,1,1,1,1,Persuadables
PG-18895,1,0,0,0,Lost Cause
SR-20425,1,1,1,1,Sure Thing
CJ-12010,1,0,0,0,Lost Cause
HL-15040,1,0,0,0,Lost Cause
DW-13480,1,0,0,0,Lost Cause
CC-12430,1,0,0,0,Lost Cause
MT-17815,0,0,0,0,Lost Cause
DB-13660,1,0,0,0,Lost Cause
RD-19480,1,0,0,0,Lost Cause
NP-18670,1,0,0,0,Lost Cause
RM-19375,1,0,0,0,Lost Cause
BT-11440,1,0,0,0,Lost Cause
SV-20815,1,0,0,0,Lost Cause
PO-19195,1,0,0,0,Lost Cause
JP-16135,1,0,0,0,Lost Cause
SC-20680,1,0,0,0,Lost Cause
JK-15730,0,0,0,0,Lost Cause
MY-18295,1,0,0,0,Lost Cause
MC-18100,1,0,0,0,Lost Cause
JK-16090,0,0,0,0,Lost Cause
TB-21055,1,0,0,0,Lost Cause
RS-19420,1,0,0,0,Lost Cause
NC-18535,1,0,0,0,Lost Cause
CS-11860,1,0,0,0,Lost Cause
TS-21430,1,0,0,1,Lost Cause
BS-11380,1,0,0,0,Lost Cause
KH-16510,1,0,0,0,Lost Cause
PR-18880,1,0,0,0,Lost Cause
SC-20770,1,0,0,0,Lost Cause
BF-11020,1,0,0,0,Lost Cause
MC-18130,1,0,0,0,Lost Cause
CP-12340,1,0,0,0,Lost Cause
TS-21505,1,0,0,0,Lost Cause
EB-13705,1,0,0,0,Lost Cause
BD-11605,1,0,0,0,Lost Cause
DB-13405,1,0,0,0,Lost Cause
KS-16300,1,0,1,0,Sure Thing
MF-18250,1,0,0,0,Lost Cause
MZ-17335,1,0,0,0,Lost Cause
TP-21130,1,0,0,0,Lost Cause
CB-12415,1,0,0,0,Lost Cause
Co-12640,0,0,0,0,Lost Cause
ES-14080,1,0,0,0,Lost Cause
NC-18340,1,0,0,0,Lost Cause
